trip_id,road_segments
1372665210620000515,"1509,1509,1509,600,600,189193,189194,189194,189194,1125,34170,155730,1505,1507,10430,10430,1135,10453,10442,6509,6509,6509,6509,1137,1137,140435,1144,1129,1129,1131,1131,1131,13340,13340,13340,156301,5296,1496,191175,125628,5238,5239,5229,5229,5229"
1372666327620000120,
1372666523620000431,"1236,1236,1236,1237,1237,1240,136346,1243,1243,1243,7123,7123,7123,6876,156274,6994,159068,14924,14927,14927,14927,14927,14927,7000,7000,6992,14955,6520,56741,56741,157177,83503,83503"
1372664006620000662,"162528,162528,162528,10454,10453,10442,6509,6509,1137,140435,1143,1004,1004,1004,1004,1004,140424,7350,1502,1502,159371,159371,1202,137,137,178,178,181,182,182,182,182,33683,33683,33683,33683,33683,166766,1413,1414,116478,147174,191956,191956,191956,191956,191956,191956,191956,191956,191956,191956,9970,9972,20076,20069,20052,20052,20052,191913,20433,20421,20239,110131,110131,110131,20241"
1372663792620000476,"5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,5267,998,999,1002,5253,6402,1005,1007,1009,6507,10460,10460,10460,10465,10466,10552,10552,10552,1014,6505,6474,6474,6474,34145,980,980,190145,983,37893,37893,987,987,987,987,987,36629,36629,36629,36629,191089,191089,191089,191089,7441,5727,78716,78716,78716,78716,10688,5716,10692,10692,10692,154947,154947,154947,154947,154947,154947,154947,154947,154947,154947,10701,10701,10701,10701,10701,10701,10701,10701,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10701,10701,10700,10700,10703,10703,10703,10703,154946,154946,154946,154946,154946,154946,10692,10692,154946,154946,154946,154946,10692,10692,10691,10691,10691,10691,10691,5714,7446,7447,5713,7451,635,635,635,635,191122,191122,116786,37860,37864,6227,6227,6227,6227,1099,1099,1099,1101,1101,1101,1102,1102,1102,127396,34134,1108,10411,1135,10547,10442,6509,6509,1137,1142,140435,1144,110449,1129,1131,1132,13340"
1372666857620000363,"162526,140424,140424,7350,6397,1502,1502,110395,110395,110395,1196,193260,116576,116576,116576,125639,25673,6,116545,853,168345,136470,136470,136470,947,28123,125898,7221,7224,7225,7213,7174,7166,7166,7165,7165,163814,122173,122173,131252,119466,119465,119449,122161,122161,122120,122120,122163,122163,122163,122163,122092,122092,122092,119453,99229,122047,119442,119442,7164,7164,7167,7177,141733,152666,949,949,152665,152665,152665,159699,84454,173,854,25246,25680,156205,139,139,139,1191,125635,125635,184299,7091,6006,6428,6428,8712,8714,154092,1300,117104,117104,117104,117104,117104,1006,1006,1006,1006,1006,1006,1141,183753,183753,159378"
1372666450620000384,"1158,1158,1158,1158,1158,1158,8449,106443,5080,5078,5074,131673,131673,6446,6465,152649,6452,34140,34140,34140,121204,10482,10479,10479,10487,1013,1013,1013,1109,10530"
1372666591620000579,"183952,183952,107218,141731,141731,1534,1534,1534,43,4144,77,100098,7365,7365,7365,1288,1288,25685,25685,1271,1271,1278,1278,100111,100111,100111,100111,100111,100111,60345,6229,6229,159430,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10691,5717,5724,5724,1267,10730,10730,10730,102136,7511,7511,1254,7430,10846,5864,5868,5683,185464,176700,176700,99889,5804,185473,5693,5693,5693"
1372665577620000027,"6391,8883,8883,8883,140426,140426,140426,79807,79807,6407,6407,6401,6401,1502,1502,1502,1502,159373,110395,110395,193260,193260,116576,116576,116576,25674,25244,141,141,141,141,141,141,141,157,145,6519,777,110120,7761,7762,7762,12455,7745,7751,7751,7751,7751,7751,7751,34275,39191,39179,39193,39193,39169,39169,99062,99062,99062,99062,99067,99067,152249,39194,39209,155409,155409,155409,155410,155410,155413,22369,641,36626,36626,36626,39189,153916,5623,5627,12218,12218,5744,25554,12649,12352,12653,25557,5846,5843,5840,5670,11225,11225,11225,11225"
1372655986620000561,"5824,5827,1265,1265,1265,1249,10729,1268,5718,10690,6228,132759,1277,1274,1281,1287,1287,1287,132756,1284,108881,1290,1292,1292,108411,108456,49,134152,134152,108833,141731,1533,110378,110378,110378,191969,1316,1459,152026,1461,1461,1461,140716,140716,1564,1564,6992,14949,6520,56740,56740,56740,56740,56740,56740"
1372665108620000687,"760,760,7318,7318,763,755,156229,156229,151972,106273,106273,106273,6749,7740,146906,146906,12420,12420,12420,12663,12663,12663,12663,12663,7626,7626,7626,7626,6747,6747,6747,183396,99065,117099,7200,7204,99944,185473,99886,5694,11693,5689,12017,12017,12017,99885,99885,99885,99885,99885"
1372665331620000473,"8555,8555,8511,8511,8554,9587,9587,800,803,99446,9208,5194,5121,5117,5047,8505,5052,102169,6045,5122,153332,159380,5127,5127,22308,5254,5257,5254,5254,1002,1002,5253,159248,110453,1146,1310,1310,6516,12950,12950,12950,123,120,120,103154,103154,103154,10283,122570,122570,93,93,93,93,90,90,107217,107217,185761,4149,1534,1534,1534,1534,1534,1534,1534,1534"
1372666718620000089,"112604,112604,112604,112603,60,52,54,75,1466,1466,60834,60834,67,67,67,72,25719,159250,10590,10588,34173"
1372664494620000605,"5265,6822,998,998,998,998,1002,1002,1002,1002,1002,1002,159249,6402,1004,1004,7350,7350,1502,1502,159372,110395,110395,193260,193260,193260,116576,116576,116576,125639,25674,25244,25244,141,141,141,141,141,157,147,1093,22368,148,149,149,149,137904,137887,137908,137876,27304,27304,27304"
1372664885620000101,
1372664532620000669,"36632,36632,36632,36632,175421,6484,19060,19060,19060,6487,25670,25670,34132,895,1099,190142,1101,1102,1102,1102,1102,1105,1105,127396,1108,10411,1135,10547,6509,6509,6509,1138,1138,1138,1008,1008,1008,1008"
1372665320620000107,"39574,39574,39574,39574,39574,39574,39574,39574,39574,78944,78944,78944,78896,112760,112752,112752,78975,177472,962,26,156003,22372,22372,22372,7036,7036,7036,7036,19,19,19,99299,99299,99299,99299,99299,1382,125631,125631,135,135,136,125637,1203,1203,1203,1203,194151,194151,6826,6826,6826,6872,6875"
1372668463620000308,"141731,141731,1533,1533,1533,1533,4148,4148,4148,4148,4148,4148,4148,4148"
1372666255620000307,
1372665431620000344,"159130,159130,159130,21613,21613,190137,97844,159039,159039,108605,108605,97839,21606,161030,161030,161030,22303,729,729,709,709,621,708,161174,106703,106703,106703,106703,99085,153316,110143,101626,101623,101623,7823,7789,106365,106365,106365,7740,146906,146906,12420,12663,12663,39201,39201,39201,39201,39201,39201,39201,175413,12222,39216,39216,39216,39212,39212,39212,39208,39208,39208,155435,176390,176390,39197,39197,1073,1078,27927,1085,1085,27927,1084,1084"
1372666546620000047,"6804,6804,6750,164227,12554,12552,12556,7734,12517,7729,106555,108488,108488"
1372664650620000435,"46,46,46,190563,190563,190563,41,183742,183742,183742,54757,4144,4144,77,77,100094,7365,7365,7365,1288,25683,100126,183385,176395,176395,176395,176395,133196,133196,133196,893,153300,595,7610,7610,106425,106425,102349"
1372663833620000215,"183952,183952,125624,141731,141731,141731,1534,1534,1534,1534,45,45,45,102,102,102,100,10289,10285,165856,12954,1474,1484,162526,140424,7350,7350,6397,1502,1502,159372,159372,110394,194151,194151,194151,194151,1206,8862,8866,4204,147686,8558,158526,105085,8826,8846,792,795,4201,4201,4201,796,796,796,796"
1372666025620000495,"157177,157177,157177,56740,56740,156280,157181,157179,15007,7005,5034,5034,5034,978,970,962,156003,23,22372,22372,7036,7036,19,19,99299,99299,99299,99299,1382,1382,125631,125631,125631,135,136,136,125638,125638,125638,125638,125638,193260,116576,116576,116576,125639,25674,25245,25679,25704,25704,6816,6819,7111,7111,7111,7111,7111,7111,7356,157033,6451,6451,6437,6437,152650,100185,183530,34144,101725,980,6480,895,895,1100,10564,102344,102342,106424,106424,106424,106424,106424"
1372666999620000039,"183952,183952,125624,107218,141731,141731,141731,141731,141731,1534,1534,44,39,4143,97958,97958,97958,97958,97958"
1372666862620000446,
1372662057620000620,"121054,121054,121054,121054,112760,78944,78944,78944,153340,3200,112752,3192,902,902,902,91178,91178,91178,91178,91178,91178,91178,91178,91178,91178,99929,99929,99929,682,684,684,1328,1328,136566,181234,181234,181234,181234,125622,183952"
1372668221620000621,"133196,133196,892,892,892,25672,25672,10538,5116,10539,1468,155721,155721,74,74,55,55,63,63,56,58,58,58,58,58,58,58,102512,102512,108881,108881,108881"
1372667720620000529,"102136,1265,1265,7512,7512,7512,106550,10729,5723,5718,10690,10694,6228,60344,100112,100112,100112,1277,1274,1274,1270,1279,1279,1279,1279,1279,1279,1282,10535,54,54,54,54,54,75,155722,1466,60834,67,67,69,37,25714,25718,25718,25718,10283,10283,122570,122570,122570,122570,93,90,107217,185761,185761,185761,4149,4149,1534,1534,1534,1534,39,102513,102513,77,100094,7365,1288,1288,1288,1280,25685,1271,1278,60345,10695,10695,5715,5717,5724,1267,10730,10730"
1372664139620000372,"5824,5827,7512,1249,1249,1249,1249,106550,106550,10729,1268,5723,10688,5716,5716,10690,10690,10694,6228,6228,6228,60344,1277,1277,1277,1274,1269,1281,1281,1281,1281,1287,1287,7366,7366,7366,132756,1284,1284,78,102512,108881,1290,1290,1292,108411,105994,1294,49,108833,107213,107213"
1372665435620000159,
1372664843620000156,"888,888,888,22448,887,887,887,887,887,8926,148310,99457,9182,107448,176235,128601,128601,128601,128601,165,7236,7236,7236,7236,7236,7240,7240,8474,8474,8176,9605,9605,183376,128602,128602,106438,106438,106438,8238,8235,8235,8235,8235,8238,867,868,843,128611,116549,116539,4277,116869,116869,109544,128599,22773,160926,160926,848,850,850,850,852,852,4970,4970,11836,720,160778,160778,7322,723,723,723,723,723,723,723,711,708,161174,106702,106702,106702,21458,99084,99084,623,623,5356,108757,5344,101619,36521,36523,36523,163837,163837,163837"
1372666264620000258,"10931,10931,10931,190584,25224,10902,10902,10902,7583,1257,10847,100104,100104,1255,100107,165037,1249,106550,10729,5723,5723,5723,5718,10690,10690,132758,132758,132758,132758,132758,60344,1277,1274,1279,1279,1279,1279,1279,1279,1279,85,10535,10535,155721,75,75,75,155722,155722,155722,1466,60834,67,67,67,69,72,100134,159250,1302,1302,1302,1302,1302,1302,1302"
1372665321620000192,"191044,191044,191044,191044,60343,60343,60343,60343,60348,125617,125617,125617,108827,108827,108827,108827,100123,132758,132758,132758,132758,132758,60345,60345,6229,159430,159430,159430,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10691,5717,5717,5717,5724,5724,1267,10730,10730,10730,10730,10730,10730,10730,102136,1252,1254,7430,7430,1256,1338,1338,1338,5864,5864,153268,153268,100120,100131,5769,105434,190282,185474,117103,100172,12237,12240"
1372665044620000233,"112604,112604,112604,112604,112602,79,79,108881,108881,108881,108881,1290,1290,1292,1319,108411,108456,108456,1294,1294,49,49,108833,108833,107212,1324,157116,157266,1524,1532,154957,154957,1438,108529,1440,191188,191192,191192,191192,191192,1443,1536,1536,1535,100092,100092,100092,100097,191975,117,99,107215,121823,121823,121823,121823,121823,107214,96,96,100,100,10288,10288,89,89,89,122453,25257,22131,33,33,33,33,33,54752,97951,97951,97950,108842,108842,82289,184108,112604,97958,102513,102513,102513,1285,7365,7365,7365,1288,1288,1280,25685,1271,1275,1275,1275,1275,1275,1275,1275,1275,1275,1278,1278,1278,1278,1278,1278,100111,100111,100111,60347,60347,60347,60347,60347,6229,159430,159430,159430,159430,10695,10695,10695,10695,10695,10695,10695,10695,10695,5714,5714,7447,5713,7451,7451,7451,7451,7451,36628,36632,36632,175421,6492,6492,6492,39203,39203,734,734,734,39164,39191,39179,39179,39179,190269,39169,99062,99062,99062,99067,152252,152252,12231,12231,12231,12231,12234,12234,12241,12241,12238,12238,100173,100173,100173,100173,100173,100173,100173,100173,12238,12238,12238,12238,12238,100174,175300,105436,5795,5795,5795,5795,185478,5694,11694,11694,11694,11694,11694,11694,11695,11695,11695,5693,185480,185482,185455,185455,185455,185455,185455,185455,185455,185455,154003,638,638,638,190264,190264,175484,190271,155191,99889,5804,5804,5804,5804,99943,99943,185459,185459,185459,185459,185459,185459,185459"
1372666377620000001,"25711,25711,25711,25711,25711,25711,25711,25711,25711,25711,25711,25711,25711,25718,25718,155990,25716,122,122,122,122,122,12951,6515,110452"
1372667432620000562,
1372664951620000554,"112604,112604,80,102513,102513,1285,169421,7365,1280,1271,1275,1275,1275,1275,1278,1278,1278,1278,1278,1278,100111,100111,100111,100111,60347,60347,132760,132760,60345,6229,6229,159430,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10695,10691,10691,10691,10691,10691,7446,5719,5713,7449,7481,7481,7481,7481,7481"
1372664861620000195,"100,100,10285,10290,10295,105993,12954,4076,4076,1484,162526,140424,140424,7350,7350,1502,1502,159371,159371,1202,137,137,178,178,181,182,182,182,182,33683,33683,33683,33683,33683,166766,166766,1413,1414,116479,116479,116479,116479,9954,9954,30373,30373,25815,9957,31093,31091,9958,9962,31080,31080,31019,31019,9964,9964,9964,9964,9969,98382,19951,19951,19990,181319,19995,19995,19995,19995"
1372665804620000688,"24686,32008,24601,2396,24551,24555,24557,24557,24557,24557,1976,1976,1976,125644,125644,125644,137759,137759,137759,137759,137759,137759,137759,137759,137759,137759,137759,193,33681,192,192,192,191,191,191,191,191,191,191,191,188,190,190,190,180,136,125637,1204,1204,1205,194265,194265,194265,194265,194265,194265,194265,33182,33182,154094,154094,154094,1300,1300,1300,117104,117104,117104,117104,117104,1006,1141,159378,159378,1298,1298,1297,86,10291,89,122454,122454,190563,183742,54757,54757,54757"
1372666362620000338,"5107,5107,153388,153388,5106,5104,106549,106549,106549,106552,102140,1058,1085,1080,1075,148,148,670,149,149,149,137903,137913,137882,137893,137832,137819,137817,137817,137817,137817,137817,28214"
1372664892620000663,
1372667299620000126,"154090,154090,154090,6429,116541,116541,116541,116544,116544,116544,116544,116544,158961,6459,6457,6466,157033,157033,6449,6437,152650,152650,6442,1098,183530,34144,34144,980,980,190145,6480,896,896,895,1100,10565,10565,10565,10565,10565,6225,6225,6225,6225,6225,6225,6225,6225,6225,597,153302,598,1353,62768,1362,100123,100123,100123,100123"
1372664922620000289,"12457,12457,12457,27706,27706,27706,13227,13227,13227,13227,13227,13227,13227,13227,13227,13227,13227,13227,133430,133430,133430,133430,133430,133430,133430,27768,27768,27768,27768,27768,110365,27195,27195,27195,27195,6517,773,1,4138,144,144,144,25681,156205,139,139,1191,125636,1202,125634,125634,6781,125630,133,18,6773,6773,6877,6332,156088,6330,6330,6330,6330"
1372667871620000152,"1476,1476,183749,183749,6513,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,159370,159370,159370,1474,1484,1484,1473,1476,1476"
1372667451620000560,"148059,1226,79559,79539,79532,1229,24186,1232,1237,1237,1240,7022,1243,1243,1243,7123,7123,7123,7123,156274,7021,159068,14691,14927,6991,1563,140716,140716,106907,106907,106907,106907,106903,100097,100097,100097,100097"
1372667159620000653,"1356,1356,1356,1356,1359,59386,59386,1275,1275,1275,1275,1275,1278,1278,1278,1278,1278,1278,100111,159430,10695,10695,10695,10695,10695,10695,10695,10695,10691,10691,10691,10691,5717,10687,5724,1267,10730,102136,176429,1252,1254,100108,7430,7430,1338,5864,5866,5683,5683,185463,153209,153209,176700,154004,154004,154004,154004,176700,25632,25632,153209,153209,176700,154003,638,190264,99060,99060,39208,39208,39174,155435,39162,191112,190859,190859,190859,190859,191091,121408,121408,634,39177,102161,636,636,102158,33019,33019,33019,33019,597,153302,133196,133196"
1372664492620000410,"12445,12445,100186,100186,100186,100186,100186,7745,12465,12450,1092,1093,22368,148,148,670,149,149,149,78707,137887,137878,137876,27304,27304,28098,28098,28098"
1372666502620000294,"134157,134157,8021,158525,152646,155231,155231,155231,4206,8863,6827,6827,1197,1196,193260,116576,116576,116576,116576,125639,25674,25244,141,141,141,141,141,142,146,147,1089,1086,1086,1088,1088,12449,12449,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,39166,39166"
1372665277620000065,"36632,36632,36632,36632,36632,36632,175417,121408,121408,121408,121408,191094,190860,191113,191113,191113,99057,190855,190855,190855,190855,190855,190855,190267,190271,155191,5804,99944,185478,99886,5694,5694"
1372667754620000436,"102349,102349,106424,106424,106050,133194,597,153302,598,62768,1362,125616,1352,1349,1349,1349,1349,149,149,149,78707,137913,137913,137882,137832,137819,28204,28204,28214,28214"
1372666132620000525,"132763,132763,132763,132763,132763,132763,132763,132763,4157,100080,100080,100080,1043,678,678,678,672,665,664,664,664,664,664,661,4141,153928,153928,654,51531,185776,7500,184004,10847,10847,5864,153268,153268,100120,5786,100131,5769,105434,185479,185474,185474,100165,117103,100171,12230,99063,99063,99063,99063,99063"
1372664734620000198,"157564,157564,157564,157564,157564,24216,24216,24216,157564,157564,157564,24216,24216,79315,24229,79247,24225,24225,24227,139819,24209,79395,24214,24267,24269,79563,158947,6887,7062,7062,181213,181213,99331,185654,879,879,879,35206,881,881,122393,883,106354,106354,8970,885,885,886,888,99426,99426,2348,5194,8491,8524,8507,8507,193261,191943,106633,106633,191943,106634,106634,106634,106634,154049,154049,154049,7245,7245,134157,134157,134157,134157,8021,6865,6865,134157,134157,134157,134157,6865,134157"
1372667178620000685,
1372667108620000672,"1232,1232,1237,158951,51527,7037,157229,157229,7036,7036,7036,19,99299,99299,125633,125631,135,136,136,1203,194151,1199,1199,1199,1199,1199,6826,6871,7250,7250,7250,7250,6831,6868,6868,134155,134157,134157,134157,6868,134157"
1372664868620000074,"66250,66250,65832,66256,65824,65824,25688,25687,25687,25687,25687,25687,25687,141,141,141,141,141,142,146,147,1093,1093,1076,27926,27471,7517,7517,7439,7436,156544,190271,99889,5804,99944,185474,100165"
